4149,32.73,23.26,26.412506103515625,23.327415466308594
4164,32.41,23.21,26.350006103515625,23.284648895263672
4179,32.66,23.18,26.287506103515625,23.252952575683594
4194,32.79,23.35,26.475006103515625,23.38911247253418
4209,32.66,23.25,26.412506103515625,23.314023971557617
4224,33.1,23.25,26.287506103515625,23.320302963256836
4239,33.23,23.17,26.412506103515625,23.305927276611328
4254,33.35,23.4,26.537506103515625,23.47342872619629
4269,33.35,23.31,26.537506103515625,23.400243759155273
4284,33.35,23.26,26.537506103515625,23.368070602416992
4299,33.35,23.23,26.475006103515625,23.338605880737305
4314,32.85,23.38,26.412506103515625,23.420034408569336
4329,32.54,23.24,26.412506103515625,23.330421447753906
4345,32.66,23.18,26.350006103515625,23.280630111694336
4360,32.48,23.14,26.287506103515625,23.23952865600586
4375,32.98,23.39,26.475006103515625,23.419172286987305
4390,33.1,23.35,26.537506103515625,23.401851654052734
4405,33.35,23.33,26.537506103515625,23.388219833374023
4420,33.35,23.36,26.662506103515625,23.42304039001465
4435,33.41,23.5,26.662506103515625,23.500808715820312
4450,33.16,23.34,26.537506103515625,23.376523971557617
4465,32.85,23.38,26.537506103515625,23.366046905517578
4480,33.16,23.3,26.412506103515625,23.259946823120117
4495,33.29,23.51,26.600006103515625,23.388458251953125
4510,33.16,23.4,26.600006103515625,23.32262420654297
4525,33.04,23.32,26.537506103515625,23.256017684936523
4540,32.91,23.26,26.412506103515625,23.206613540649414
4555,32.91,23.47,26.537506103515625,23.368457794189453
4570,33.16,23.38,26.537506103515625,23.31205940246582
4585,33.04,23.31,26.537506103515625,23.2492618560791
4600,33.1,23.29,26.475006103515625,23.23875617980957
4615,33.35,23.52,26.600006103515625,23.383159637451172
4630,33.23,23.43,26.475006103515625,23.339767456054688
4645,32.98,23.38,26.475006103515625,23.319677352905273
4660,33.04,23.39,26.537506103515625,23.325183868408203
4675,33.23,23.52,26.600006103515625,23.412059783935547
4690,32.98,23.43,26.600006103515625,23.37164306640625
4705,32.91,23.36,26.600006103515625,23.33381462097168
4720,32.98,23.31,26.475006103515625,23.27482795715332
4735,33.29,23.56,26.662506103515625,23.441017150878906
4750,33.29,23.47,26.600006103515625,23.399320602416992
4765,33.16,23.41,26.475006103515625,23.345720291137695
4781,33.04,23.34,26.412506103515625,23.275333404541016
4796,32.91,23.46,26.475006103515625,23.348011016845703
4811,32.48,23.37,26.412506103515625,23.299440383911133
4826,33.29,23.32,26.412506103515625,23.306880950927734
4841,32.6,23.34,26.412506103515625,23.303308486938477
4856,33.04,23.57,26.475006103515625,23.41506576538086
4871,33.04,23.5,26.537506103515625,23.416730880737305
4886,33.23,23.46,26.475006103515625,23.3809871673584
4901,32.73,23.34,26.350006103515625,23.284826278686523
4916,33.29,23.69,26.850006103515625,23.72896385192871
