15,34.35,19.71,20.475006103515625,17.413814544677734
30,32.41,18.88,17.787506103515625,16.553159713745117
45,41.35,19.13,17.912506103515625,16.2668514251709
60,41.73,19.34,18.600006103515625,16.917089462280273
75,41.98,19.38,18.662506103515625,16.968904495239258
